"date","file_link"
2022-07-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b925a7966bff2ce1a5ba441b6c69496c4c1db89d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/27610c6284cf2926312d1cfaec83acc566669b66/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa9414334c00ebbd3abb3026e585f5573cdcb487/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a1769a1a5d8a54bbc44a908f7e243289f51707ef/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/71a0b0670ff5c27bd7cebe870864148e04ee9b82/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/81db491c8283f8e8c68e7fd9c51b9f37eab45eef/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/abed4bc320ab8ef7039f31b6a79b0653a7285c03/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/910cda45086b5912c651435d0d29e13da4e401bb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-07-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f9e0b3b6ecbd36721f9b819e62eee8091672d1e0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3e6868484ee5c41a2ae684355d3e8a0f19a15d10/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/daf3d6429f500938118f60bf3792524a1d335de7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3ace6785f89da2702cd9664649d42153fd653308/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8066ccfcfe22e4e01ec885c52fbff82f3f1a8962/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e24bb46680eb067fd648ffc09029a6ca1b1a5ee2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/587313b9852f78af30a0be74e0cf5f639ccba41e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/371407cda2bdcd3cb1cfbf8bc65134cc0abf1b9c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e98627dad77576b5296929e9aa68f291d50f0fc5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e39614f34304fc56ef92428cdec781ae892e94f5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/cd8334c4cbdd2b4686a69d41af43191c0dba8ddc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5e4d3eaae6a7bd9f0653570f4abacfd20c3dcfb1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fa21d6f962d8da136d513930a1689c710d0e923d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/80a0654e6fc4ead15bed2fccc430200ec29db91a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/cd606c75bbb799fdefe7ed7cf6c10453925f40f7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/50ed7826e046db53b57cede80a82da577e44175b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/87eae1c00d0547d3919691ab017f1743b0dacf3e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e4e4c3ee30a66ad4b0f0d2426bf710eed08925b0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/696e84f955a5ec95a96115e3886bb040e50168f5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/544518c77be32ffaf8f55495e9da8efc32f6fc09/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/21327c969e06f9239c7855cf6e32154438ed38e9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/de0dd635be155f9071a912a851e0b4baa00c3c13/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9bc1984f2dae0d2ae8bbb172d311b894af5a75a9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/65879a43b1a6744529f3c92c435790ecd776117d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3be5ce6a05c35686aec84bd1cff8c74d895fffa9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b07eee561dc7046d721741e4d1c35f98bc884b3c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/98da4468c9d95fd7349e000b1dad6393db2dadf1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/383abec39c97d3c48189bcb94ee5c7b39cede860/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fbf578fbca6ec2ad1b0333ae2bb1634c033ed42f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/53500d8c5fadadf22df275246299c2c3d3203b57/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-06-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/635889325c92e13c7cca08a986860d2adac8c3ba/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f2969ce5ac9ff630ce341852e945a910de5f429e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/40d089034742197e705dc1dad6aaf1f533b91377/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/41094859d969e87c99e57e9f2e901e9f8fe4f43a/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c5e66d92544dfb0c68a8bbb7ce4f91e512119b29/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0c2f8e63a2d15ff09ec4207b769f0fb9eab9d041/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1f057240732ae29da9b4941f6440e9fdc6c6d529/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/87b1c2086b7dada7476ed3a20b1c0517d05a8690/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/19edf559b313a73cbbaef4c0e9d4d29d4c3ea71c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2eb81f01daec003c5de57136c8b65884b8078f4d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9999c3aefeb500d705eb25401e2130e808554794/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eaf105ca0aa09c442c86e210509cae409bda7a9c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bbba30f08a11d6237beca3984529565aa2b19b6d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fc6c834e9486f4c3352483f3fc8bb783ed51fb53/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9353971a080cb514b793cf7a34484f7961e193cc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/234d1ed37770bb97e54318e7d75600a0b82f5eca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/191a4095b23d8e4ab468f52183540b3ec14b71f1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c378b8da35a22f0614ab38324f8362c9a696ae74/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7aa7ca5052f41a9b3c26ac4bcfbc6f09b1e61004/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b9a414cee357b827840030cc69a5b84330904ef5/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/bd8d0328a0f12939c8cd063033c97334f0ce99a2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/77f9fa97999d43c4f67008de1cfce84f05f9431c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/33aee7e0df9381c06e3b2506db04205ccdb2f20f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/42fd95dc9f8541d968b77183ed1cd1cda7d01d14/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f0bf1912aff7acb405424d6ec684989b62b1a451/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/d473f448090156148249898602ccf61be7f7b37b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3b10d51fb9733362d82871c1e85c8845d52f11c3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/b9ee766a6440501b188b8da764833ffe85435c12/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/78e941b3d55ad8b08bf53de99950fdfbfe0756d4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/448c7f7d395b4a0a352e00e489330e5b528f9d46/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e987d9ff074b41541601980b3572e7625faa28b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-05-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ec82136759bc27c5240770f8e806b573b0e02105/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8b2bee0350f1ea4f24162901d101ddfa80a34fce/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3fe928756d1ecb68a785f405793dd2203d3a5cdc/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/58569333ab7188506aaf260d112f880b0c49c778/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/14133361c18272216056e23f8b2615e8dc340616/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/4ed780e88610b717ee3af0a7e75a0de8ec560711/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3819f73274bedb72017b1bdcc7a64572c51158b7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5257b6094ed6edc5d8a9b47d076be980deebd719/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/2922868505df51d0d33605e76b6c4d5f22fec8b3/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/42a76ca05bcae61ae2c1e28a51006bd862aefc02/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a644fc8a4e4ad32e3d939fab2a63873595b3fd9d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/81fed74b0639748e78017cf054e008db10f9c7dd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/08ebc701cd9e05408cc9019fd7c23c24b60a47dd/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/eebf33f0da85de79f4e6cfa76ef553389f79e464/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c9aba99cafa4551666078550d3f5e0b19ca7fc60/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/96ab8e14fecd1f101f51f1f7594b1733c2d493c9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/6cf2125e48aea15e69b32a97c84375e3228f7d0b/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/fd2a92a0bb775c42d8834bf588216e38922ce033/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7561ffbf3c3c542f0cec5e9eb769512038643a85/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ab4f1f8d6a3fb59a8d3413515d4fd78509b74859/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/18546d1b596eae7fdc24e1d2546f5587d16d89f4/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1fa75560b28242bc0b6334fb67ef83596fa4d4a2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/297c2d38271f0c1b0143b1e10facc63e7c9c1fc1/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5bf114a247e96c29da43c1ee68518d48381757c9/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/8fbe4db552ab60209fd98af8fed73fa4f3c4471c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3cc3f93e80cf1ff6118041cc614451c769da1f93/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/51b29f6c0b338cfd46743607ef07ad8d83e7d740/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/499a4ff1215f97540ed09cecc8d69e095edbeb89/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/334435234f740d61703dfe7e514f652ea05b8f50/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/115f1ff1fd0fc0cf4230985d9aabcde4cb49b75f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-04-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9a5cffda94278af8d6f72c7cc717b2a8dad7504f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-31,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/665aed01aa639e040e1104083f5c6ba5d9b12183/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-30,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e7f5c90cb61ea9c9ee7506cd2b37acd4609786c0/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-29,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a44d7116a2bc3e7b9c23996c4ed737303407d0ec/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/1bf1b8e059a01213e794e913bcaf47e29131d75e/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-27,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0da8282901185d92c6e4feedbb5c24eaa24cfcab/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-26,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/69b9be27209ac2460ec86e7fe963a711847b6d34/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-25,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c6b7ae6e55a33f9d7b643a41a47b20e94b4cb545/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-24,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/c1362c99ef3e6bd77208e4f5eeadecf3f8f5106f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-23,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7a1c918e9075edaa35876c0052a72835b575b3cb/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-22,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ba0e533d7cd52fccbd19ecfef109638a75459980/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-21,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ca9bd76c20c9816ed302abdec17e7f1436487c20/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-20,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/dd44d65c52a8758a7a6aedc68dc26667d6fc1b64/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-19,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/06a23da5b39508ea81c3710cc97038dbebe1e015/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-18,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9acb98bb489a7ed2092fcd4067fa9af8170d06ad/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-17,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5dbd139bafc0b035d52ef36e2934dafa676c41fa/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-16,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/f43926cd5d683e0b1c7c8c16d27e3f15743c0c68/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-15,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/e9616d1cf00f237e5a4ab356090c7fe44781d134/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-14,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/5f1031606eca7c4f5c01be097e3668d3c096fd15/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-13,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/7163aa07773886a1f72a9968de015fd45b0cf04c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-12,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/05930bd28e7808e711c6643d0b1ba81370b0f978/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-11,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/96f8d2fec9c8116e23054b9fa8fb61346ad716f2/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-10,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/3efcca183fbd737ae5bee28a3c17830ad60d30ca/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-09,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/ed2398a9ee3a24f6b806ff87b70a423b08491425/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-08,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/a0b3fc3c665ff1c1e447897fd6813368981356af/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-07,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/90e33e0cac3a11ba03c2569876bcb52493da698d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-06,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/723b9beb78ca44d23d570e81f035a18c95f7870f/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-05,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/da2958e8b65005315e3aa36898318e533a17bc30/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-04,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/30d4937bfe34a6492a0cff2412b83e112b9b3ba7/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-03,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/81b6376f93f99158f08f5a3c501000132c42f53c/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-02,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/52bcdb33fe3a78e42ac1469a6b10966a5b2b8d71/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-03-01,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/0c443e56ce5a35442ece22401bba5c833425957d/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
2022-02-28,"https://raw.githubusercontent.com/CSSEGISandData/COVID-19/9e4a8ab1b51fe38d0ad68bcbdc8724bff930cf89/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_US.csv"
